CustomerID,Recency,Frequency,Monetary,prob_ativo,compras_esperadas,valor_medio,clv,R_score,F_score,M_score,persona
12659,30,1,91.68,0.7165313105737893,0.7067158131686688,91.68,61.55212046373838,3,1,1,Promising
12660,11,1,245.1,0.8849516907190785,0.8728290648188172,245.1,203.23388359773747,4,1,1,Promising
12662,1,11,3849.78,0.9889503892939223,10.729434360558718,349.98,3567.333065632923,4,4,4,Champions
12664,8,9,4881.88,0.914947228730031,8.121723345439179,542.4311111111111,4185.201647483444,4,4,4,Champions
12665,325,1,63.0,0.027021805951209062,0.026651644225850032,63.0,1.5951009069171245,1,1,1,Lost
12667,58,1,620.13,0.5249541022780896,0.5177629501920883,620.13,305.02632138748874,2,1,2,Hibernating
12668,12,4,3807.15,0.8751733190429475,3.4527385737584777,951.7875,3121.9597445075897,4,3,4,Champions
12669,151,3,2744.0299999999997,0.18678860095433103,0.5526895589881575,914.6766666666666,480.25563134092005,1,3,4,At Risk
12670,10,5,2996.05,0.8948393168143698,4.412906219906481,599.21,2512.0446592286544,4,3,4,Champions
12672,330,1,225.89999999999998,0.025561533206507402,0.025211375217377163,225.89999999999998,5.4104871785252255,1,1,1,Lost
12673,5,2,610.52,0.9459594689067654,1.8660022400352632,305.26,541.1350516035062,4,2,2,Promising
12674,39,4,1970.6,0.6483443410015097,2.5578516466908874,492.65,1197.1193330551523,3,3,4,Champions
12676,25,6,1331.39,0.7574651283969664,4.482533362568349,221.89833333333334,944.93334815173,3,4,3,Champions
12678,42,12,17628.46,0.6270890852730561,7.421985885971512,1469.0383333333332,10358.022687153556,3,4,4,Champions
12679,59,4,1113.02,0.5191535638093583,2.0481674846177422,278.255,541.4172012606944,2,3,3,At Risk
12680,1,4,862.81,0.9889503892939223,3.901612494748625,215.7025,799.5081906910893,4,3,3,Champions
12681,15,22,13787.54,0.8464817248906141,18.367493866119624,626.7063636363637,10935.474025451591,4,4,4,Champions
12682,4,31,12288.22,0.9565287391030293,29.246193776410426,396.3941935483871,11013.370326542063,4,4,4,Champions
12683,4,15,8476.57,0.9565287391030293,14.151384085359885,565.1046666666666,7597.1625271078055,4,4,4,Champions
12684,8,7,2283.63,0.914947228730031,6.3168959353415834,326.23285714285714,1957.7400587975562,4,4,4,Champions
12685,28,6,2863.08,0.7326324677392158,4.335578439223852,477.18,1965.4087536473958,3,4,4,Champions
12686,372,1,89.14,0.016029358476645567,0.01580977822354083,89.14,1.3388194493041083,1,1,1,Lost
12688,114,1,4873.8099999999995,0.28176928909495835,0.2779094358196849,4873.8099999999995,1286.7538980227214,2,1,4,Hibernating
12689,26,2,1247.61,0.7490954336047508,1.477667704644988,623.805,875.6876773712632,3,2,3,Big Spenders
12690,206,1,389.01,0.10137904267815216,0.0999902886688624,389.01,36.952361085320454,1,1,2,Hibernating
12691,28,6,1035.8,0.7326324677392158,4.335578439223852,172.63333333333333,711.042089996777,3,4,3,Champions
12693,127,4,855.91,0.24387216348875104,0.9621257956816479,213.9775,195.5796088231963,2,3,3,At Risk
12694,70,2,869.67,0.45942582403592663,0.9062646391941566,434.835,374.37180516479145,2,2,3,Hibernating
12695,7,4,582.1,0.925169997034202,3.6499857417239747,145.525,504.6059663111623,4,3,2,Loyal
12697,29,3,957.59,0.7245371641800644,2.1438359926423822,319.19666666666666,650.0900375948993,3,3,3,Champions
12700,8,4,4939.99,0.914947228730031,3.6096548201951904,1234.9975,4235.018944863809,4,3,4,Champions
12701,80,2,797.71,0.41111229050718745,0.8109612305895204,398.855,307.283144545444,2,2,3,Hibernating
12702,20,1,219.0,0.8007374029168081,0.7897683973973997,219.0,164.311315078529,3,1,1,Promising
12703,71,1,283.55,0.45434934753201073,0.44812538386718864,283.55,120.71265496576427,2,1,1,Lost
12704,7,8,2340.84,0.925169997034202,7.299971483447949,292.605,2029.207748118573,4,4,4,Champions
12705,15,9,6868.29,0.8464817248906141,7.513974763412575,763.1433333333333,5447.527760156556,4,4,4,Champions
12707,292,1,603.42,0.03899021957448712,0.03845610697757633,603.42,22.04492486878865,1,1,2,Hibernating
12708,30,10,2712.91,0.7165313105737893,7.067158131686689,271.291,1821.393576868243,3,4,4,Champions
12709,15,15,9736.52,0.8464817248906141,12.52329127235429,649.1013333333334,7722.440809476523,4,4,4,Champions
12710,97,3,1149.02,0.34035102149752716,1.007066036211861,383.00666666666666,366.4273553605816,2,3,3,At Risk
12712,29,13,4396.13,0.7245371641800644,9.28995596811699,338.1638461538462,2984.450878739403,3,4,4,Champions
12713,1,1,848.55,0.9889503892939223,0.9754031236871562,848.55,786.2944045744995,4,1,3,Big Spenders
12714,9,5,4708.86,0.9048374180359595,4.462211924560896,941.7719999999999,3992.2669361866856,4,3,4,Champions
12715,106,1,353.86,0.30796233951772384,0.30374367733254953,353.86,102.10860077785118,2,1,2,Hibernating
12716,4,2,1053.49,0.9565287391030293,1.8868512113813178,526.745,944.1949692720996,4,2,3,Big Spenders
12717,151,2,1030.98,0.18678860095433103,0.36845970599210504,515.49,180.44042914977672,1,2,3,Hibernating
12718,71,1,238.25,0.45434934753201073,0.44812538386718864,238.25,101.4275790710398,2,1,1,Lost
12719,5,2,644.95,0.9459594689067654,1.8660022400352632,322.475,571.6521187376029,4,2,2,Promising
12720,3,25,5781.73,0.9672161004820059,23.849164121474118,231.26919999999998,5239.79825168992,4,4,4,Champions
12721,32,6,2656.13,0.7007840105925328,4.14710537775307,442.68833333333333,1744.08140944345,3,4,4,Champions
12722,85,4,997.63,0.3888955639892229,1.5342729099848793,249.4075,363.52621225720105,2,3,3,At Risk
12723,4,5,725.07,0.9565287391030293,4.7171280284532955,145.014,649.8471237222199,4,3,3,Champions
12724,5,4,1031.41,0.9459594689067654,3.7320044800705263,257.8525,914.1913509375162,4,3,3,Champions
12725,371,1,427.8,0.016208455601185424,0.01598642196281302,427.8,6.49704174990684,1,1,2,Hibernating
12726,28,7,2609.1,0.7326324677392158,5.05817484576116,372.7285714285714,1791.059970081667,3,4,4,Champions
12727,11,7,3980.7,0.8849516907190785,6.109803453731719,568.6714285714286,3300.7471254080515,4,4,4,Champions
12728,71,4,836.33,0.45434934753201073,1.7925015354687546,209.0825,356.0416671751636,2,3,3,At Risk
12729,114,1,453.01,0.28176928909495835,0.2779094358196849,453.01,119.60096584464168,2,1,2,Hibernating
12731,24,12,18895.91,0.7659283383646487,9.065234032151459,1574.6591666666666,13560.921173370625,3,4,4,Champions
12732,180,1,236.26000000000002,0.1353352832366127,0.13348137524707004,236.26000000000002,29.95949423007913,1,1,1,Lost
12733,234,1,383.95,0.07427357821433388,0.0732561319374252,383.95,26.720357264505683,1,1,2,Hibernating
12734,353,1,110.39999999999999,0.019797052376804524,0.019525859878492133,110.39999999999999,2.0478721840562546,1,1,1,Lost
12735,315,2,779.5699999999999,0.0301973834223185,0.05956744127142279,389.78499999999997,22.057570341182455,1,2,3,Hibernating
12736,333,1,234.0,0.024723526470339388,0.024384848025540216,234.0,5.42075171607759,1,1,1,Lost
12738,372,1,155.35,0.016029358476645567,0.01580977822354083,155.35,2.333246594675715,1,1,1,Lost
12739,78,2,1013.04,0.4203503845086819,0.829184320126715,506.52,398.9985197390545,2,2,3,Hibernating
12740,64,1,427.6,0.4910982295021551,0.4843708564952762,427.6,196.76112932551112,2,1,2,Hibernating
12743,134,2,546.43,0.2256232087716122,0.4450649597686597,273.215,115.51850183403462,2,2,2,Hibernating
12744,52,7,21279.29,0.5611439686474896,3.8741994547717087,3039.8985714285714,11188.314718590374,2,4,4,At Risk
12747,2,11,4196.01,0.9780228724846005,10.61087828777813,381.4554545454546,3845.1985303713564,4,4,4,Champions
12748,1,209,33719.73,0.9889503892939223,203.85925285061566,161.3384210526316,31245.813473293136,4,4,4,Champions
12749,4,5,4090.88,0.9565287391030293,4.7171280284532955,818.176,3666.468894717413,4,3,4,Champions
12750,129,1,275.88,0.23851255385430242,0.2352452585960243,275.88,61.654488844397626,2,1,1,Lost
12752,81,1,4366.78,0.4065696597405991,0.40100021234689226,4366.78,1663.5257219085538,2,1,4,Hibernating
12753,23,6,21429.39,0.7744861083592839,4.583260257687817,3571.565,15550.941326136348,3,4,4,Champions
12754,236,3,3010.74,0.07264125831489247,0.21493851775365444,1003.5799999999999,204.92259776485187,1,3,4,At Risk
12755,281,2,3811.95,0.04405915032808755,0.0869112006471864,1905.975,157.36804687084503,1,2,4,Hibernating
12756,87,1,112.07999999999998,0.38034875658925854,0.37513849964967966,112.07999999999998,39.943246888699285,2,1,1,Lost
12757,16,13,7857.1,0.8371284313607636,10.733591941831161,604.3923076923077,6162.935383373348,4,4,4,Champions
12758,117,2,2791.59,0.2725317930340126,0.5375969616013399,1395.795,712.856393467425,2,2,4,Hibernating
12759,52,3,1531.44,0.5611439686474896,1.660371194902161,510.48,805.2069731949723,2,3,3,At Risk
12762,8,2,1898.52,0.914947228730031,1.8048274100975952,949.26,1627.587943943781,4,2,4,Big Spenders
12763,138,2,494.08,0.21581508339868974,0.42571742478645647,247.04,99.91077098828389,2,2,2,Hibernating
12764,317,1,1693.88,0.0295337316762148,0.029129160009417336,1693.88,46.87423647891424,1,1,4,Hibernating
12766,4,7,6989.63,0.9565287391030293,6.603979239834612,998.5185714285715,6264.48612048842,4,4,4,Champions
12769,239,1,1143.6,0.07025979460143639,0.06929733166169068,1143.6,75.28600706389398,1,1,3,Hibernating
12770,211,1,1351.45,0.0959004653701011,0.09458676036503122,1351.45,121.43781343055537,1,1,3,Hibernating
12772,60,1,892.47,0.513417119032592,0.5063840078129674,892.47,429.3359086801971,2,1,3,Hibernating
12775,17,5,1386.04,0.8278784880832378,4.0826884343830905,277.20799999999997,1075.166200742544,4,3,3,Champions
12778,20,6,822.23,0.8007374029168081,4.7386103843843985,137.03833333333333,616.9027059224607,3,4,3,Champions
12779,38,8,3981.36,0.6555883369077856,5.172861398066911,497.67,2445.6590353771617,3,4,4,Champions
12781,64,2,826.74,0.4910982295021551,0.9687417129905525,413.37,380.4263238039594,2,2,3,Hibernating
12782,5,5,2330.92,0.9459594689067654,4.665005600088159,466.184,2066.013422137923,4,3,4,Champions
12783,2,6,2225.91,0.9780228724846005,5.787751793333526,370.98499999999996,2039.8106440973459,4,4,4,Champions
12784,9,2,574.42,0.9048374180359595,1.7848847698243584,287.21,487.00491700419127,4,2,2,Promising
12785,364,1,311.95,0.017519434972107315,0.01727944271221543,311.95,5.120806046371823,1,1,2,Hibernating
12787,10,3,463.66,0.8948393168143698,2.6477437319438883,154.55333333333334,388.75673860514934,4,3,2,Loyal
12789,65,1,91.85,0.4856717852477124,0.47901874709363407,91.85,41.797978324522774,2,1,1,Lost
12790,192,1,324.92,0.1184418290138037,0.11681933820539543,324.92,36.059092401212226,1,1,2,Hibernating
12791,374,1,192.60000000000002,0.01567707922141428,0.01546232471153189,192.60000000000002,2.8291415524689905,1,1,1,Lost
12792,257,1,400.53999999999996,0.05752385454513833,0.05673585653767068,400.53999999999996,21.58873097871868,1,1,2,Hibernating
12793,335,2,545.48,0.02418017437647039,0.04769787822207857,272.74,12.358663340975225,1,2,2,Hibernating
12794,53,2,860.41,0.5549435462438714,1.0946831597139381,430.205,447.39126028849796,2,2,3,Hibernating
12795,19,1,430.48,0.8096840969833764,0.7985925340110014,430.48,326.5892083390031,3,1,2,Promising
12797,366,1,254.03,0.017134408115727567,0.016899690196334038,254.03,4.078376885545999,1,1,1,Lost
12798,10,3,6977.04,0.8948393168143698,2.6477437319438883,2325.68,5849.914410381898,4,3,4,Champions
12802,187,1,427.58,0.12520814359063984,0.12349296354145298,427.58,50.16296528350174,1,1,2,Hibernating
12808,37,3,483.65000000000003,0.6629132704784655,1.961496800319843,161.21666666666667,300.4146770336525,3,3,2,Loyal
12809,178,1,489.31,0.13837639900261495,0.13648083189299007,489.31,63.442364060881026,1,1,2,Hibernating
12811,261,3,514.85,0.05502322005640723,0.16280843194772548,171.61666666666667,26.543608376290713,1,3,2,Hibernating
12812,45,1,229.64000000000001,0.6065306597126334,0.5982220205384877,229.64000000000001,130.5069195566354,3,1,1,Promising
12814,102,1,125.92,0.3219582715376759,0.3175478842563379,125.92,37.98634810628016,2,1,1,Lost
12815,148,2,1063.46,0.1931198217867198,0.3809486895518856,531.73,192.4337543606529,1,2,3,Hibernating
12816,96,2,572.2,0.34415378686541237,0.6788787028577997,286.1,184.51583704323568,2,2,2,Hibernating
12817,281,1,166.04,0.04405915032808755,0.0434556003235932,166.04,6.854599483842943,1,1,1,Lost
12818,262,1,1542.08,0.05441523489498909,0.0536698207183454,1542.08,78.62499927667876,1,1,3,Hibernating
12820,3,4,942.34,0.9672161004820059,3.8158662594358588,235.585,854.012810092737,4,3,3,Champions
12821,214,1,92.72,0.09275647414967884,0.09148583751749145,92.72,8.058438511890717,1,1,1,Lost
12822,71,2,948.88,0.45434934753201073,0.8962507677343773,474.44,403.95635353170303,2,2,3,Hibernating
12823,75,5,1759.5,0.4345982085070782,2.1432240419527147,351.9,716.4905133450022,2,3,4,At Risk
12824,60,1,397.12,0.513417119032592,0.5063840078129674,397.12,191.04045632355135,2,1,2,Hibernating
12826,3,7,1474.72,0.9672161004820059,6.677765954012752,210.67428571428573,1336.4918939023719,4,4,3,Champions
12827,6,3,430.15000000000003,0.9355069850316178,2.7680754625593074,143.38333333333335,377.05109240296395,4,3,2,Loyal
12828,3,6,1018.71,0.9672161004820059,5.723799389153788,169.785,923.224515323102,4,4,3,Champions
12829,337,2,293.0,0.023648763600854106,0.04664961587017796,146.5,6.492460288732018,1,2,1,Hibernating
12830,38,6,6814.64,0.6555883369077856,3.879646048550183,1135.7733333333333,4186.07859847957,3,4,4,Champions
12831,262,1,215.05,0.05441523489498909,0.0536698207183454,215.05,10.964610198206168,1,1,1,Lost
12832,32,2,383.03,0.7007840105925328,1.3823684592510235,191.515,251.5070806997867,3,2,2,Promising
12833,145,1,417.38,0.19966564006790186,0.19693049431354703,417.38,78.08510723075885,1,1,2,Hibernating
12834,283,1,312.38,0.04309085676310702,0.042500571054023356,312.38,12.612511966563025,1,1,2,Hibernating
12836,59,4,2612.86,0.5191535638093583,2.0481674846177422,653.215,1270.9990372913494,2,3,4,At Risk
12837,173,1,134.1,0.14628153060567697,0.14427767402203756,134.1,18.380254282037473,1,1,1,Lost
12838,34,2,683.13,0.6853827910309876,1.3519879713487974,341.565,438.7021828620644,3,2,3,Big Spenders
12839,3,14,5591.42,0.9672161004820059,13.355531908025505,399.38714285714286,5067.326343579526,4,4,4,Champions
12840,144,4,2726.77,0.20189651799465538,0.7965232490748048,681.6925,515.83472872143,1,3,4,At Risk
12841,5,25,4022.35,0.9459594689067654,23.32502800044079,160.894,3565.214202347774,4,4,4,Champions
12842,70,2,1118.99,0.45942582403592663,0.9062646391941566,559.495,481.69800759063787,2,2,3,Hibernating
12843,66,8,1702.26,0.4803053010897994,3.789806211338691,212.7825,766.0842181559661,2,4,4,At Risk
12844,29,2,325.96000000000004,0.7245371641800644,1.4292239950949215,162.98000000000002,221.28818038454182,3,2,2,Promising
12845,267,4,354.09,0.05147460670170076,0.2030779004121893,88.5225,17.07811526727612,1,3,2,Hibernating
12847,22,1,871.54,0.7831394949065555,0.7724115566201644,871.54,639.528189653901,3,1,3,Big Spenders
12849,31,2,1050.8899999999999,0.7086139185332333,1.397813757106652,525.4449999999999,697.7505371227594,3,2,3,Big Spenders
12851,97,1,135.18,0.34035102149752716,0.335688678737287,135.18,43.10947581212114,2,1,1,Lost
12852,295,1,311.55,0.03771196813377261,0.037195365830570246,311.55,11.008805413288453,1,1,2,Hibernating
12853,135,6,1957.1000000000001,0.22313016014842982,1.3204414956728996,326.18333333333334,409.1707081037267,2,4,4,At Risk
12854,79,3,1324.5,0.41570567639971095,1.2300332342785967,441.5,515.9066892873004,2,3,3,At Risk
12855,373,1,38.1,0.015852240305610468,0.015635086328821282,38.1,0.5659119496716863,1,1,1,Lost
12856,8,6,2179.93,0.914947228730031,5.414482230292786,363.32166666666666,1868.8387726446742,4,4,4,Champions
12857,211,2,1106.4,0.0959004653701011,0.18917352073006244,553.2,99.41825208447702,1,2,3,Hibernating
12863,52,1,521.2,0.5611439686474896,0.553457064967387,521.2,274.038731147952,2,1,2,Hibernating
12864,138,1,147.12,0.21581508339868974,0.21285871239322823,147.12,29.74998507892715,2,1,1,Lost
12865,26,2,1568.23,0.7490954336047508,1.477667704644988,784.115,1100.7283416163193,3,2,3,Big Spenders
12866,283,1,559.12,0.04309085676310702,0.042500571054023356,559.12,22.57477332333926,1,1,2,Hibernating
12867,26,7,4036.82,0.7490954336047508,5.171836966257457,576.6885714285714,2833.412308145865,3,4,4,Champions
12868,186,6,1607.0600000000002,0.12660710278908355,0.7492365534915628,267.84333333333336,190.6441151452406,1,4,3,At Risk
12871,84,2,380.64,0.39324072086859824,0.7757077233572348,190.32,140.25105921388146,2,2,2,Hibernating
12872,327,2,599.97,0.026427944276122963,0.05213183528440694,299.985,14.856830177403175,1,2,2,Hibernating
12873,282,1,374.0,0.04357231386892163,0.04297543285701859,374.0,15.269171294098705,1,1,2,Hibernating
12875,143,2,343.2300000000001,0.20415232167389388,0.4027114290553523,171.61500000000004,65.65575580246758,1,2,2,Hibernating
12876,58,2,2218.02,0.5249541022780896,1.0355259003841766,1109.01,1090.9881498458028,2,2,4,Hibernating
12877,4,12,1535.77,0.9565287391030293,11.321107268287907,127.98083333333334,1376.440505328966,4,4,3,Champions
12878,236,2,854.99,0.07264125831489247,0.14329234516910294,427.495,58.19392304316237,1,2,3,Hibernating
12879,45,3,573.22,0.6065306597126334,1.7946660616154633,191.07333333333335,325.7671852824184,3,3,2,Loyal
12881,276,1,298.0,0.046576150222383414,0.04593812076728227,298.0,13.005081989217611,1,1,1,Lost
12882,9,2,1463.04,0.9048374180359595,1.7848847698243584,731.52,1240.3949614808187,4,2,3,Big Spenders
12883,25,4,703.47,0.7574651283969664,2.988355575045566,175.8675,499.27689288960977,3,3,3,Champions
12884,88,1,309.05,0.37614605089640657,0.37099336526768867,309.05,108.92272455918022,2,1,2,Hibernating
12885,63,3,1175.22,0.4965853037914095,1.469348296149924,391.74,546.8223764570827,2,3,3,At Risk
12886,68,2,1378.4,0.46974957024142655,0.926629289243362,689.2,606.7012608391988,2,2,3,Hibernating
12888,214,2,354.12,0.09275647414967884,0.1829716750349829,177.06,30.777116542609367,1,2,2,Hibernating
12890,24,1,380.46999999999997,0.7659283383646487,0.7554361693459548,380.46999999999997,273.0497593835026,3,1,2,Promising
12891,186,3,331.0,0.12660710278908355,0.3746182767457814,110.33333333333333,39.266239040903656,1,3,2,Hibernating
12893,31,1,188.14,0.7086139185332333,0.698906878553326,188.14,124.9177231244716,3,1,1,Promising
12895,42,2,372.8,0.6270890852730561,1.2369976476619187,186.4,219.04754344797254,3,2,2,Promising
12897,205,2,216.5,0.10251175769346066,0.20221497408025116,108.25,20.79528239697783,1,2,1,Hibernating
12901,9,28,17654.54,0.9048374180359595,24.988386777541017,630.5192857142857,14967.87679302109,4,4,4,Champions
12902,265,1,138.68,0.05263129130194371,0.0519103147087664,138.68,6.838976321621138,1,1,1,Lost
12904,18,2,509.58,0.8187307530779818,1.6150305266195806,254.79,390.91894648353275,3,2,2,Promising
